z        9157    56692.95051  9.2215e-15  4.3717e-17  12.8713  0.0051  5
z        9157    56693.62004  9.2243e-15  8.8403e-17  12.8710  0.0104  4
z        9157    56693.78797  9.1997e-15  7.1790e-18  12.8739  0.0008  1
z        9157    56694.76852  9.2227e-15  1.5231e-17  12.8711  0.0018  1
z        9157    56695.70791  9.2849e-15  1.1644e-17  12.8638  0.0014  1
z        9157    56696.25411  9.3547e-15  8.2542e-17  12.8557  0.0096  2
z        9157    56696.72636  9.2685e-15  2.2410e-17  12.8658  0.0026  1
z        9157    56696.98562  9.3519e-15  6.6030e-17  12.8560  0.0077  5
z        9157    56697.75520  9.2937e-15  7.9993e-18  12.8628  0.0009  1
z        9157    56698.61127  9.3296e-15  1.8661e-16  12.8586  0.0217  3
z        9157    56698.71582  9.2810e-15  1.1176e-17  12.8643  0.0013  1
z        9157    56699.27618  9.3444e-15  8.4341e-17  12.8569  0.0098  2
z        9157    56699.71145  9.3387e-15  3.2265e-17  12.8576  0.0038  1
z        9157    56700.60128  9.4830e-15  5.8924e-17  12.8409  0.0067  4
z        9157    56700.69001  9.3917e-15  7.4591e-18  12.8514  0.0009  1
z        9157    56701.56430  9.3415e-15  2.1153e-17  12.8572  0.0025  1
z        9157    56701.60555  9.3711e-15  1.2326e-16  12.8538  0.0143  4
z        9157    56701.83475  9.3332e-15  5.2709e-17  12.8582  0.0061  5
z        9157    56702.63675  9.3589e-15  8.0304e-18  12.8552  0.0009  1
z        9157    56703.01786  9.3627e-15  7.8421e-17  12.8548  0.0091  5
z        9157    56703.88342  9.4014e-15  4.2069e-17  12.8503  0.0049  5
z        9157    56704.84045  9.4314e-15  5.2537e-17  12.8468  0.0060  5
z        9157    56705.61145  9.4912e-15  5.9547e-17  12.8400  0.0068  4
z        9157    56705.95446  9.4135e-15  5.4783e-17  12.8489  0.0063  5
z        9157    56706.98401  9.5181e-15  5.8115e-17  12.8369  0.0066  5
z        9157    56708.02631  9.4026e-15  7.7870e-17  12.8502  0.0090  5
z        9157    56709.83031  9.3931e-15  7.4527e-17  12.8513  0.0086  5
z        9157    56710.66026  9.3700e-15  1.3689e-17  12.8539  0.0016  1
z        9157    56711.01908  9.4054e-15  8.4577e-17  12.8498  0.0098  5
z        9157    56711.68450  9.3353e-15  1.1514e-17  12.8580  0.0013  1
z        9157    56711.92532  9.3897e-15  4.5735e-17  12.8517  0.0053  5
z        9157    56713.26886  9.2114e-15  8.2319e-17  12.8725  0.0097  2
z        9157    56713.72080  9.2876e-15  8.8797e-18  12.8635  0.0010  1
z        9157    56713.92148  9.2620e-15  4.9330e-17  12.8665  0.0058  5
z        9157    56714.72536  9.2795e-15  1.1482e-17  12.8645  0.0013  1
z        9157    56715.28224  9.2284e-15  1.3389e-16  12.8705  0.0158  2
z        9157    56715.91469  9.3218e-15  5.9838e-17  12.8595  0.0070  5
z        9157    56716.64347  9.1745e-15  8.7617e-17  12.8768  0.0104  4
z        9157    56716.66560  9.2189e-15  1.0620e-17  12.8716  0.0013  1
z        9157    56717.73427  9.1761e-15  1.0295e-17  12.8766  0.0012  1
z        9157    56717.95799  9.1675e-15  9.4107e-17  12.8777  0.0111  5
z        9157    56718.56656  9.0982e-15  9.7522e-17  12.8859  0.0116  4
z        9157    56718.67168  9.1318e-15  1.0625e-17  12.8819  0.0013  1
z        9157    56719.60622  8.8319e-15  5.9595e-16  12.9182  0.0733  3
z        9157    56720.69328  9.0444e-15  1.1842e-17  12.8923  0.0014  1
z        9157    56721.71496  8.9802e-15  1.0162e-17  12.9001  0.0012  1
z        9157    56722.73892  8.9121e-15  1.1464e-17  12.9083  0.0014  1
z        9157    56723.57238  8.8897e-15  1.1197e-17  12.9111  0.0014  1
z        9157    56726.17377  8.8643e-15  8.6172e-17  12.9142  0.0106  2
z        9157    56727.15317  8.8556e-15  1.0663e-16  12.9152  0.0131  2
z        9157    56727.61622  8.7806e-15  9.6178e-17  12.9245  0.0119  4
z        9157    56728.57721  8.9119e-15  1.0010e-17  12.9084  0.0012  1
z        9157    56729.49614  8.8292e-15  9.4379e-18  12.9185  0.0012  1
z        9157    56730.53906  8.8198e-15  9.3497e-18  12.9196  0.0012  1
z        9157    56730.83303  8.7772e-15  8.0025e-17  12.9249  0.0099  5
z        9157    56732.49544  8.9109e-15  1.0713e-17  12.9085  0.0013  1
z        9157    56733.48574  8.9315e-15  1.0281e-17  12.9060  0.0012  1
z        9157    56733.80348  8.8256e-15  6.9804e-17  12.9189  0.0086  5
z        9157    56734.48114  8.8854e-15  9.5568e-18  12.9116  0.0012  1
z        9157    56735.49921  8.9542e-15  9.9082e-18  12.9032  0.0012  1
z        9157    56735.86208  9.0394e-15  1.0869e-16  12.8929  0.0131  5
z        9157    56736.50541  8.9966e-15  9.9182e-18  12.8981  0.0012  1
z        9157    56736.77470  9.0315e-15  7.5066e-17  12.8939  0.0090  5
z        9157    56737.49025  9.0435e-15  9.7654e-18  12.8924  0.0012  1
z        9157    56740.61839  9.2149e-15  1.0833e-17  12.8721  0.0013  1
z        9157    56740.86453  9.3118e-15  1.0863e-16  12.8607  0.0127  5
z        9157    56741.61260  9.2427e-15  1.0812e-17  12.8688  0.0013  1
z        9157    56741.71889  9.3448e-15  9.1251e-17  12.8569  0.0106  5
z        9157    56743.59684  9.4699e-15  1.2479e-17  12.8424  0.0014  1
z        9157    56744.53920  9.5105e-15  1.2477e-17  12.8378  0.0014  1
z        9157    56744.70091  9.5164e-15  8.1884e-17  12.8371  0.0093  5
z        9157    56746.81946  9.5486e-15  5.5940e-17  12.8334  0.0064  5
z        9157    56748.75962  9.6146e-15  7.3677e-17  12.8260  0.0083  5
z        9157    56749.75678  9.6225e-15  5.5027e-17  12.8251  0.0062  5
z        9157    56751.98521  9.5725e-15  6.2168e-17  12.8307  0.0071  5
z        9157    56752.58298  9.7096e-15  1.4163e-17  12.8153  0.0016  1
z        9157    56753.57796  9.6788e-15  1.4138e-17  12.8187  0.0016  1
z        9157    56754.55564  9.5786e-15  1.4960e-17  12.8300  0.0017  1
z        9157    56755.56524  9.5203e-15  1.0734e-17  12.8367  0.0012  1
z        9157    56755.98052  9.4737e-15  1.0428e-16  12.8420  0.0120  5
z        9157    56756.51256  9.5404e-15  1.0893e-17  12.8344  0.0012  1
z        9157    56758.74938  9.4571e-15  7.2118e-17  12.8439  0.0083  5
z        9157    56759.88906  9.4253e-15  4.0218e-17  12.8475  0.0046  5
z        9157    56762.78827  9.3001e-15  4.7008e-17  12.8621  0.0055  5
z        9157    56763.75624  9.2523e-15  4.8843e-17  12.8677  0.0057  5
z        9157    56764.53775  9.4457e-15  8.2901e-17  12.8452  0.0095  4
z        9157    56764.78939  9.3346e-15  5.4751e-17  12.8580  0.0064  5
z        9157    56765.53431  9.2924e-15  8.6284e-17  12.8630  0.0101  4
z        9157    56765.58342  9.2960e-15  1.0925e-17  12.8625  0.0013  1
z        9157    56765.87186  9.3744e-15  7.5983e-17  12.8534  0.0088  5
z        9157    56768.07400  9.1989e-15  7.8078e-17  12.8739  0.0092  2
z        9157    56770.52737  9.4039e-15  1.3889e-17  12.8500  0.0016  1
z        9157    56770.78470  9.3796e-15  5.4887e-17  12.8528  0.0064  5
z        9157    56771.17647  9.4294e-15  1.2459e-16  12.8471  0.0143  2
z        9157    56771.51200  9.3576e-15  1.4185e-17  12.8554  0.0016  1
z        9157    56772.16729  9.4459e-15  1.0315e-16  12.8452  0.0119  2
z        9157    56772.49866  9.3926e-15  1.1692e-17  12.8513  0.0014  1
z        9157    56772.82913  9.4191e-15  7.2979e-17  12.8483  0.0084  5
z        9157    56773.39155  9.4190e-15  9.9593e-17  12.8483  0.0115  4
z        9157    56773.86028  9.4308e-15  7.3039e-17  12.8469  0.0084  5
z        9157    56774.76257  9.4423e-15  1.1570e-16  12.8456  0.0133  5
z        9157    56775.40886  9.4651e-15  9.5025e-17  12.8430  0.0109  4
z        9157    56775.54899  9.5143e-15  1.0393e-17  12.8373  0.0012  1
z        9157    56777.53091  9.4941e-15  1.2739e-17  12.8397  0.0015  1
z        9157    56778.49798  9.4573e-15  1.3876e-17  12.8439  0.0016  1
z        9157    56779.39565  9.4133e-15  2.0644e-16  12.8489  0.0238  3
z        9157    56779.48781  9.4793e-15  1.3195e-17  12.8413  0.0015  1
z        9157    56779.85195  9.4202e-15  6.2056e-17  12.8481  0.0072  5
z        9157    56780.49527  9.4598e-15  1.2671e-17  12.8436  0.0015  1
z        9157    56780.81386  9.4527e-15  6.4972e-17  12.8444  0.0075  5
z        9157    56781.49447  9.4549e-15  1.3640e-17  12.8441  0.0016  1
z        9157    56782.44769  9.3323e-15  1.2145e-17  12.8583  0.0014  1
z        9157    56782.73968  9.4342e-15  8.0120e-17  12.8465  0.0092  5
z        9157    56783.45253  9.4113e-15  1.2489e-17  12.8492  0.0014  1
z        9157    56784.44181  9.3849e-15  1.4474e-17  12.8522  0.0017  1
z        9157    56785.47648  9.4683e-15  1.0173e-17  12.8426  0.0012  1
z        9157    56786.48337  9.3995e-15  9.6365e-18  12.8505  0.0011  1
z        9157    56787.40437  9.3210e-15  1.1008e-17  12.8596  0.0013  1
z        9157    56790.45996  9.3759e-15  9.4167e-18  12.8533  0.0011  1
z        9157    56792.40349  9.4213e-15  1.1596e-17  12.8480  0.0013  1
z        9157    56793.46594  9.3843e-15  1.1304e-17  12.8523  0.0013  1
z        9157    56794.46428  9.3416e-15  1.3987e-17  12.8572  0.0016  1
z        9157    56795.44630  9.3589e-15  1.2746e-17  12.8552  0.0015  1
z        9157    56796.44870  9.3882e-15  1.4749e-17  12.8518  0.0017  1
z        9157    56797.45139  9.3740e-15  1.4896e-17  12.8535  0.0017  1
z        9157    56798.44430  9.4144e-15  1.5629e-17  12.8488  0.0018  1
z        9157    56799.44121  9.4507e-15  1.3971e-17  12.8446  0.0016  1
z        9157    56800.44360  9.4239e-15  1.2396e-17  12.8477  0.0014  1
z        9157    56801.42812  9.4086e-15  1.2398e-17  12.8495  0.0014  1
z        9157    56802.43765  9.4191e-15  1.0651e-17  12.8483  0.0012  1
z        9157    56803.44162  9.3911e-15  1.3572e-17  12.8515  0.0016  1
z        9157    56805.46152  9.3790e-15  1.3814e-17  12.8529  0.0016  1
z        9157    56806.43467  9.3465e-15  1.5162e-17  12.8567  0.0018  1
z        9157    56807.43648  9.3667e-15  1.3304e-17  12.8543  0.0015  1
z        9157    56808.41596  9.4057e-15  1.2888e-17  12.8498  0.0015  1
z        9157    56809.43087  9.3919e-15  1.3445e-17  12.8514  0.0016  1
z        9157    56810.43219  9.3999e-15  1.4715e-17  12.8505  0.0017  1
z        9157    56811.42096  9.4570e-15  1.3701e-17  12.8439  0.0016  1
z        9157    56812.43093  9.4513e-15  1.3596e-17  12.8446  0.0016  1
z        9157    56813.40385  9.3901e-15  1.6499e-17  12.8516  0.0019  1
z        9157    56814.45707  9.4019e-15  1.3535e-17  12.8502  0.0016  1
z        9157    56815.40467  9.4604e-15  1.6489e-17  12.8435  0.0019  1
z        9157    56816.28071  9.5324e-15  8.8622e-17  12.8353  0.0101  4
z        9157    56816.41164  9.4812e-15  1.4709e-17  12.8411  0.0017  1
z        9157    56816.64794  9.4722e-15  7.0849e-17  12.8422  0.0081  5
z        9157    56817.41166  9.4202e-15  1.6533e-17  12.8481  0.0019  1
z        9157    56817.84230  9.5380e-15  5.8725e-17  12.8346  0.0067  5
z        9157    56818.41649  9.5529e-15  1.4300e-17  12.8329  0.0016  1
z        9157    56819.28041  9.5522e-15  5.7349e-17  12.8330  0.0065  4
z        9157    56819.41658  9.5899e-15  1.3110e-17  12.8288  0.0015  1
z        9157    56820.48573  9.6675e-15  1.3287e-17  12.8200  0.0015  1
z        9157    56821.25057  9.6470e-15  6.5794e-17  12.8223  0.0074  4
z        9157    56822.39721  9.6840e-15  1.4717e-17  12.8182  0.0017  1
z        9157    56823.40819  9.7620e-15  1.6835e-17  12.8094  0.0019  1
z        9157    56824.40202  9.7451e-15  1.6661e-17  12.8113  0.0019  1
z        9157    56825.31354  9.6372e-15  9.1574e-17  12.8234  0.0103  4
z        9157    56825.41596  9.7583e-15  1.5407e-17  12.8099  0.0017  1
z        9157    56826.29969  9.6842e-15  2.0209e-16  12.8181  0.0227  3
z        9157    56826.39374  9.6636e-15  1.6682e-17  12.8204  0.0019  1
z        9157    56827.39851  9.6331e-15  1.7620e-17  12.8239  0.0020  1
z        9157    56828.40084  9.6249e-15  1.5249e-17  12.8248  0.0017  1
z        9157    56829.41066  9.5880e-15  1.3580e-17  12.8290  0.0015  1
z        9157    56830.40342  9.5620e-15  1.4686e-17  12.8319  0.0017  1
z        9157    56831.39483  9.4967e-15  1.5451e-17  12.8394  0.0018  1
z        9157    56832.43768  9.4770e-15  1.4540e-17  12.8416  0.0017  1
z        9157    56833.39903  9.5207e-15  1.3537e-17  12.8366  0.0015  1
z        9157    56835.39508  9.4231e-15  1.5401e-17  12.8478  0.0018  1
z        9157    56837.24062  9.4664e-15  2.3788e-16  12.8428  0.0273  3
z        9157    56837.76067  9.4491e-15  8.6448e-17  12.8448  0.0099  5
